epoch,train_loss,train_acc,val_loss,val_acc
517,0.8005804846985172,0.09646739130434782,0.0,0.0
518,0.8309229768887915,0.09895833333333333,0.0,0.0
519,0.8670127488145924,0.09625,0.0,0.0
520,0.8991147942013211,0.09615384615384616,0.0,0.0
521,0.9377832340471672,0.09490740740740741,0.0,0.0
522,0.9723276610326286,0.09598214285714286,0.0,0.0
523,1.0071236726009485,0.09482758620689655,0.0,0.0
524,1.037515857002952,0.09583333333333334,0.0,0.0
525,1.071454963298759,0.09576612903225806,0.0,0.0
526,1.1055742466088496,0.0966796875,0.0,0.0
527,1.1406914393107097,0.0946969696969697,0.0,0.0
528,1.173306607236766,0.09558823529411764,0.0,0.0
529,1.2114186311008954,0.09375,0.0,0.0
530,1.2452618931279038,0.0954861111111111,0.0,0.0
531,1.2822584527911562,0.09543918918918919,0.0,0.0
532,1.3185050391187572,0.09539473684210527,0.0,0.0
533,1.3522807612563625,0.09455128205128205,0.0,0.0
534,1.3864910867479112,0.09453125,0.0,0.0
535,1.4194601665843616,0.09451219512195122,0.0,0.0
536,1.452491242476184,0.09523809523809523,0.0,0.0
537,1.4856220905226891,0.09520348837209303,0.0,0.0
538,1.5221603157544377,0.09588068181818182,0.0,0.0
539,1.556613194822061,0.09583333333333334,0.0,0.0
540,1.5920743364276309,0.09646739130434782,0.0,0.0
541,1.6258429156409369,0.09574468085106383,0.0,0.0
542,1.6608080045141356,0.09440104166666667,0.0,0.0
543,1.6943681842148905,0.09438775510204081,0.0,0.0
544,1.7270711118524724,0.09625,0.0,0.0
545,1.761228171261874,0.09558823529411764,0.0,0.0
546,1.7967990769280329,0.09555288461538461,0.0,0.0
547,1.830177042219374,0.09669811320754718,0.0,0.0
548,1.8659159679605504,0.09722222222222222,0.0,0.0
549,1.9032543379851061,0.09829545454545455,0.0,0.0
550,1.9348257141883927,0.09933035714285714,0.0,0.0
551,1.9688794588801837,0.09978070175438597,0.0,0.0
552,2.0017866510333437,0.10021551724137931,0.0,0.0
553,2.0364830710671167,0.10116525423728813,0.0,0.0
554,2.0741696068734834,0.1,0.0,0.0
555,2.1087326088336984,0.09938524590163934,0.0,0.0
556,2.141096642523101,0.09929435483870967,0.0,0.0
557,2.180087908349856,0.1001984126984127,0.0,0.0
558,2.2171533902486167,0.10009765625,0.0,0.0
559,2.2526714440548057,0.1,0.0,0.0
560,2.2867757069944132,0.10085227272727272,0.0,0.0
561,2.3206347624460855,0.10121268656716417,0.0,0.0
562,2.354439297107735,0.10110294117647059,0.0,0.0
563,2.385797630656849,0.10280797101449275,0.0,0.0
564,2.4223627610640093,0.10267857142857142,0.0,0.0
565,2.4584904584017666,0.10255281690140845,0.0,0.0
566,2.4958595434824624,0.10286458333333333,0.0,0.0
567,2.533755377085522,0.10273972602739725,0.0,0.0
568,2.5695042682416513,0.10177364864864864,0.0,0.0
569,2.6042435193302658,0.10125,0.0,0.0
570,2.641354141813336,0.10115131578947369,0.0,0.0
571,2.677960660722521,0.1010551948051948,0.0,0.0
572,2.7129393418629966,0.10096153846153846,0.0,0.0
573,2.7492565458471123,0.10007911392405064,0.0,0.0
574,2.783506145380964,0.100390625,0.0,0.0
575,2.8182167164003005,0.10185185185185185,0.0,0.0
576,2.855014355495723,0.1017530487804878,0.0,0.0
577,2.887429360187415,0.1016566265060241,0.0,0.0
578,2.9229460171978885,0.10119047619047619,0.0,0.0
579,2.9586653588998195,0.1,0.0,0.0
580,2.993601502794208,0.1002906976744186,0.0,0.0
581,3.0299321160171973,0.09985632183908046,0.0,0.0
582,3.0645562374230586,0.09907670454545454,0.0,0.0
583,3.101124137338966,0.09901685393258428,0.0,0.0
584,3.132572544945611,0.10034722222222223,0.0,0.0
585,3.1599244011773004,0.10027472527472528,0.0,0.0
586,3.1916727369481865,0.10020380434782608,0.0,0.0
587,3.223436035291113,0.09979838709677419,0.0,0.0
588,3.2566467920939126,0.10039893617021277,0.0,0.0
589,3.288016827419551,0.1006578947368421,0.0,0.0
590,3.325233640092792,0.1005859375,0.0,0.0
591,3.3591618850977736,0.10019329896907217,0.0,0.0
592,3.389815756768891,0.10012755102040816,0.0,0.0
593,3.4193948061779293,0.10094936708860759,0.0,0.0
594,0.028620373119007458,0.28125,0.0,0.0
595,0.061915934687913066,0.21875,0.0,0.0
596,0.09472731387976444,0.1875,0.0,0.0
597,0.12736383592239534,0.1640625,0.0,0.0
598,0.16335755646830857,0.1375,0.0,0.0
599,0.19453174417669122,0.14583333333333334,0.0,0.0
600,0.23453450202941895,0.13839285714285715,0.0,0.0
601,0.26810698798208527,0.14453125,0.0,0.0
602,0.3041988791841449,0.1388888888888889,0.0,0.0
603,0.33724923326511574,0.134375,0.0,0.0
604,0.3724070727223098,0.1278409090909091,0.0,0.0
605,0.4060036847085664,0.12239583333333333,0.0,0.0
606,0.4415808374231512,0.1201923076923077,0.0,0.0
607,0.4735490745968289,0.12053571428571429,0.0,0.0
608,0.5073129986271714,0.12291666666666666,0.0,0.0
609,0.5406310606484461,0.123046875,0.0,0.0
610,0.575332947451659,0.1213235294117647,0.0,0.0
611,0.6100374977998059,0.11979166666666667,0.0,0.0
612,0.640740413858433,0.12006578947368421,0.0,0.0
613,0.6745113290921606,0.1203125,0.0,0.0
614,0.7081496426553437,0.11904761904761904,0.0,0.0
615,0.7411753192092433,0.125,0.0,0.0
616,0.7749796347184614,0.12092391304347826,0.0,0.0
617,0.8090163385025179,0.11848958333333333,0.0,0.0
618,0.8418290253841516,0.12,0.0,0.0
619,0.8750372510967832,0.11778846153846154,0.0,0.0
620,0.9095916001483647,0.11805555555555555,0.0,0.0
621,0.9444660851449678,0.11607142857142858,0.0,0.0
622,0.9796766921727345,0.11637931034482758,0.0,0.0
623,1.0148563120100234,0.11666666666666667,0.0,0.0
624,1.0507170070301404,0.11491935483870967,0.0,0.0
625,1.083109903817225,0.1171875,0.0,0.0
626,1.121304097801748,0.11553030303030302,0.0,0.0
627,1.154289134825119,0.11672794117647059,0.0,0.0
628,1.1913624267385463,0.11607142857142858,0.0,0.0
629,1.2229596412543096,0.1171875,0.0,0.0
630,1.2562261591053971,0.11402027027027027,0.0,0.0
631,1.2848163373542554,0.11759868421052631,0.0,0.0
632,1.31753897907758,0.11939102564102565,0.0,0.0
633,1.3505410329260008,0.12109375,0.0,0.0
634,1.387359619140625,0.11890243902439024,0.0,0.0
635,1.4219899418378117,0.11755952380952381,0.0,0.0
636,1.4533177000103574,0.1184593023255814,0.0,0.0
637,1.4891547482423109,0.11647727272727272,0.0,0.0
638,1.521400273448289,0.11597222222222223,0.0,0.0
639,1.5547117344056718,0.11616847826086957,0.0,0.0
640,1.5895211503963278,0.11502659574468085,0.0,0.0
641,1.6233253695748069,0.11458333333333333,0.0,0.0
642,1.6545919191957725,0.11479591836734694,0.0,0.0
643,1.691247988228846,0.114375,0.0,0.0
644,1.723670771627715,0.1133578431372549,0.0,0.0
645,1.7573429382208623,0.11478365384615384,0.0,0.0
646,1.7884490489959717,0.11497641509433962,0.0,0.0
647,1.8228515615366927,0.11342592592592593,0.0,0.0
648,1.8598987092875472,0.1125,0.0,0.0
649,1.8937388188911206,0.11272321428571429,0.0,0.0
650,1.9285806838912194,0.1118421052631579,0.0,0.0
651,1.9622789103575426,0.11153017241379311,0.0,0.0
652,1.996430233271435,0.11175847457627118,0.0,0.0
653,2.032270662712328,0.11145833333333334,0.0,0.0
654,2.067705840775461,0.11116803278688525,0.0,0.0
655,2.1038886296628703,0.11038306451612903,0.0,0.0
656,2.137165584949532,0.11061507936507936,0.0,0.0
657,2.1704250297161063,0.1103515625,0.0,0.0
658,2.2046191234781283,0.1110576923076923,0.0,0.0
659,2.2358243778498488,0.11126893939393939,0.0,0.0
660,2.270211686991682,0.11147388059701492,0.0,0.0
661,2.3029571663249624,0.11121323529411764,0.0,0.0
662,2.3354630783350783,0.11277173913043478,0.0,0.0
663,2.368740373187595,0.1125,0.0,0.0
664,2.4047152851567124,0.11267605633802817,0.0,0.0
665,2.43635769564696,0.11414930555555555,0.0,0.0
666,2.47195037206014,0.11429794520547945,0.0,0.0
667,2.5052898676708493,0.11444256756756757,0.0,0.0
668,2.536907099714183,0.11416666666666667,0.0,0.0
669,2.571544151113491,0.11266447368421052,0.0,0.0
670,2.6069691157100174,0.11160714285714286,0.0,0.0
671,2.641120260412043,0.11057692307692307,0.0,0.0
672,2.6750097371111012,0.11036392405063292,0.0,0.0
673,2.7081110405199453,0.109765625,0.0,0.0
674,2.743146311153065,0.1095679012345679,0.0,0.0
675,2.774548549844761,0.11089939024390244,0.0,0.0
676,2.809456305070357,0.10993975903614457,0.0,0.0
677,2.842137355997105,0.10974702380952381,0.0,0.0
678,2.875135474734836,0.10955882352941176,0.0,0.0
679,2.9053424681075897,0.109375,0.0,0.0
680,2.939209172219941,0.10883620689655173,0.0,0.0
681,2.9701351493295998,0.10901988636363637,0.0,0.0
682,3.0046089345758613,0.10919943820224719,0.0,0.0
683,3.0389928528756807,0.10868055555555556,0.0,0.0
684,3.072135665199973,0.10851648351648352,0.0,0.0
685,3.105605286781234,0.10801630434782608,0.0,0.0
686,3.1354649644909482,0.10786290322580645,0.0,0.0
687,3.16892243394948,0.10704787234042554,0.0,0.0
688,3.204281241002709,0.10723684210526316,0.0,0.0
689,3.237795201214877,0.10807291666666667,0.0,0.0
690,3.270560866654521,0.10792525773195877,0.0,0.0
691,3.3028341158471926,0.10841836734693877,0.0,0.0
692,3.330544377818252,0.11044303797468355,0.0,0.0
693,0.030938991392501676,0.125,0.0,0.0
694,0.06152854302916864,0.125,0.0,0.0
695,0.0895821638781615,0.125,0.0,0.0
696,0.11772788173020488,0.1328125,0.0,0.0
697,0.1502261860202057,0.14375,0.0,0.0
698,0.178349348029705,0.14583333333333334,0.0,0.0
699,0.21425846128752737,0.13839285714285715,0.0,0.0
700,0.24320682130678736,0.140625,0.0,0.0
701,0.2734130729328502,0.1388888888888889,0.0,0.0
702,0.3077279004183682,0.140625,0.0,0.0
703,0.3382923145486851,0.14204545454545456,0.0,0.0
704,0.373024805627688,0.14322916666666666,0.0,0.0
705,0.404128681529652,0.14182692307692307,0.0,0.0
706,0.43683900255145447,0.140625,0.0,0.0
707,0.4708738760514693,0.14166666666666666,0.0,0.0
708,0.5050967534383138,0.140625,0.0,0.0
709,0.5391568439175384,0.13602941176470587,0.0,0.0
710,0.575233584702617,0.13541666666666666,0.0,0.0
711,0.6059995949870408,0.13486842105263158,0.0,0.0
712,0.6355707452754782,0.140625,0.0,0.0
713,0.6684926230498035,0.13988095238095238,0.0,0.0
714,0.702294759076051,0.13920454545454544,0.0,0.0
715,0.7366580963134766,0.13858695652173914,0.0,0.0
716,0.7711682464137222,0.13932291666666666,0.0,0.0
717,0.8030115980090518,0.13625,0.0,0.0
718,0.837963641291917,0.13221153846153846,0.0,0.0
719,0.8679279823495885,0.13194444444444445,0.0,0.0
720,0.8987729260415742,0.13058035714285715,0.0,0.0
721,0.9325569831963741,0.13038793103448276,0.0,0.0
722,0.9645776555995749,0.13020833333333334,0.0,0.0
723,0.9975892461911596,0.1280241935483871,0.0,0.0
724,1.035222655594951,0.126953125,0.0,0.0
725,1.0687236400565716,0.125,0.0,0.0
726,1.1023424755443225,0.125,0.0,0.0
727,1.1333955249401053,0.12589285714285714,0.0,0.0
728,1.1617839408643318,0.1267361111111111,0.0,0.0
729,1.1939772861172455,0.1258445945945946,0.0,0.0
730,1.224228858947754,0.125,0.0,0.0
731,1.2541310377795287,0.1233974358974359,0.0,0.0
732,1.2851132527746336,0.12421875,0.0,0.0
733,1.3167198426795728,0.12576219512195122,0.0,0.0
734,1.3490275060287629,0.12723214285714285,0.0,0.0
735,1.377432011594676,0.12863372093023256,0.0,0.0
736,1.4142093056380147,0.12642045454545456,0.0,0.0
737,1.4458205194184275,0.12708333333333333,0.0,0.0
738,1.4738527139027913,0.12839673913043478,0.0,0.0
739,1.505527912968337,0.1276595744680851,0.0,0.0
740,1.5332226849565602,0.130859375,0.0,0.0
741,1.5655427147643735,0.13010204081632654,0.0,0.0
742,1.6002836684988002,0.13,0.0,0.0
743,1.6335082222716977,0.12928921568627452,0.0,0.0
744,1.6654318631297411,0.12860576923076922,0.0,0.0
745,1.6973644675630513,0.12971698113207547,0.0,0.0
746,1.7325066436420788,0.12905092592592593,0.0,0.0
747,1.7667895615702929,0.12840909090909092,0.0,0.0
748,1.797965878188008,0.12890625,0.0,0.0
749,1.8319721848073631,0.12938596491228072,0.0,0.0
750,1.8622649510701497,0.12931034482758622,0.0,0.0
751,1.8948194812042545,0.12870762711864406,0.0,0.0
752,1.9275145241708467,0.12916666666666668,0.0,0.0
753,1.9594103952850959,0.13012295081967212,0.0,0.0
754,1.9946344476757627,0.12903225806451613,0.0,0.0
755,2.024153059179133,0.1284722222222222,0.0,0.0
756,2.0550534315783566,0.12890625,0.0,0.0
757,2.0873915330328123,0.12884615384615383,0.0,0.0
758,2.118669695324368,0.12878787878787878,0.0,0.0
759,2.1514447120705036,0.12826492537313433,0.0,0.0
760,2.1830216104334053,0.12959558823529413,0.0,0.0
761,2.21296589543121,0.12907608695652173,0.0,0.0
762,2.248216005286785,0.128125,0.0,0.0
763,2.282101469810563,0.1289612676056338,0.0,0.0
764,2.3144939403341276,0.12977430555555555,0.0,0.0
765,2.3438890341556435,0.12970890410958905,0.0,0.0
766,2.3756449294812754,0.13006756756756757,0.0,0.0
767,2.4095266082070093,0.13041666666666665,0.0,0.0
768,2.440228592265736,0.12952302631578946,0.0,0.0
769,2.4741878509521484,0.12987012987012986,0.0,0.0
770,2.5085959627170755,0.13060897435897437,0.0,0.0
771,2.542314250059802,0.1305379746835443,0.0,0.0
772,2.5743524594740435,0.13046875,0.0,0.0
773,2.6108957300282487,0.12924382716049382,0.0,0.0
774,2.646286969233041,0.12804878048780488,0.0,0.0
775,2.6776235946501146,0.12838855421686746,0.0,0.0
776,2.7075131541550763,0.12909226190476192,0.0,0.0
777,2.741546943934277,0.12794117647058822,0.0,0.0
778,2.776100004562224,0.12718023255813954,0.0,0.0
779,2.8078310224745007,0.12823275862068967,0.0,0.0
780,2.843692230455803,0.1278409090909091,0.0,0.0
781,2.875743998421563,0.12780898876404495,0.0,0.0
782,2.9112328929130475,0.12743055555555555,0.0,0.0
783,2.946410049091686,0.12706043956043955,0.0,0.0
784,2.981710185908308,0.12635869565217392,0.0,0.0
785,3.0152383452714093,0.12600806451612903,0.0,0.0
786,3.0482023316200335,0.12566489361702127,0.0,0.0
787,3.0799297106386434,0.12598684210526315,0.0,0.0
788,3.1104565461476645,0.1259765625,0.0,0.0
789,3.145067901322336,0.12661082474226804,0.0,0.0
790,3.176168116656217,0.12627551020408162,0.0,0.0
791,3.2072428645509663,0.12658227848101267,0.0,0.0
792,0.03366807253673823,0.03125,0.0,0.0
793,0.06635504057913115,0.046875,0.0,0.0
794,0.10016650142091693,0.041666666666666664,0.0,0.0
795,0.1328488528126418,0.09375,0.0,0.0
796,0.1664948005868931,0.0875,0.0,0.0
797,0.19682121758509163,0.10416666666666667,0.0,0.0
798,0.2300575285246878,0.11160714285714286,0.0,0.0
799,0.2563026240377715,0.12890625,0.0,0.0
800,0.2911471164587772,0.1284722222222222,0.0,0.0
801,0.32239800751811326,0.128125,0.0,0.0
802,0.353148022083321,0.125,0.0,0.0
803,0.3827182957620332,0.13541666666666666,0.0,0.0
804,0.41124832750570894,0.14903846153846154,0.0,0.0
805,0.44252085444903133,0.14508928571428573,0.0,0.0
806,0.47263097763061523,0.14166666666666666,0.0,0.0
807,0.5033910346753669,0.140625,0.0,0.0
808,0.5319686345379762,0.14705882352941177,0.0,0.0
809,0.5598755388548879,0.1527777777777778,0.0,0.0
810,0.5944087962911586,0.14802631578947367,0.0,0.0
811,0.6267670284618031,0.1453125,0.0,0.0
812,0.6593419710795084,0.14732142857142858,0.0,0.0
813,0.6925022072262235,0.14488636363636365,0.0,0.0
814,0.7211674223042498,0.14130434782608695,0.0,0.0
815,0.752568391838459,0.13932291666666666,0.0,0.0
816,0.7865242933986163,0.14,0.0,0.0
817,0.813539531495836,0.14302884615384615,0.0,0.0
818,0.8525924200963493,0.1412037037037037,0.0,0.0
819,0.8809199164612125,0.140625,0.0,0.0
820,0.9151424374243226,0.13685344827586207,0.0,0.0
821,0.9416017676844741,0.13854166666666667,0.0,0.0
822,0.9768530383254542,0.13608870967741934,0.0,0.0
823,1.0079595440565938,0.1357421875,0.0,0.0
824,1.0374781507434268,0.14015151515151514,0.0,0.0
825,1.0687147944864601,0.13970588235294118,0.0,0.0
826,1.1004133682058315,0.1392857142857143,0.0,0.0
827,1.1359897574993094,0.1362847222222222,0.0,0.0
828,1.1672550933529633,0.13513513513513514,0.0,0.0
829,1.1990809994514542,0.13486842105263158,0.0,0.0
830,1.230225298139784,0.1362179487179487,0.0,0.0
831,1.2639866694055422,0.1390625,0.0,0.0
832,1.2933973158248748,0.13719512195121952,0.0,0.0
833,1.3231669122522527,0.13764880952380953,0.0,0.0
834,1.3548182405606666,0.13590116279069767,0.0,0.0
835,1.3869934635933,0.13423295454545456,0.0,0.0
836,1.4209571872094664,0.1326388888888889,0.0,0.0
837,1.451739181171764,0.1331521739130435,0.0,0.0
838,1.4828739310755874,0.13297872340425532,0.0,0.0
839,1.5167733370655714,0.1328125,0.0,0.0
840,1.547587584967565,0.13329081632653061,0.0,0.0
841,1.5786361140434189,0.13375,0.0,0.0
842,1.6068211733692823,0.13786764705882354,0.0,0.0
843,1.6373340144301907,0.13762019230769232,0.0,0.0
844,1.669168082150546,0.1391509433962264,0.0,0.0
845,1.7020477791025181,0.1388888888888889,0.0,0.0
846,1.7339270138981366,0.13977272727272727,0.0,0.0
847,1.7629829199627192,0.13950892857142858,0.0,0.0
848,1.7918055153856374,0.14089912280701755,0.0,0.0
849,1.822538592598655,0.140625,0.0,0.0
850,1.8528339188508314,0.14141949152542374,0.0,0.0
851,1.8832477680360429,0.14166666666666666,0.0,0.0
852,1.9175657623946065,0.1398565573770492,0.0,0.0
853,1.9488643227201519,0.14012096774193547,0.0,0.0
854,1.9809761986587986,0.14186507936507936,0.0,0.0
855,2.0103176121759896,0.14306640625,0.0,0.0
856,2.040403086729724,0.14423076923076922,0.0,0.0
857,2.0757982273294466,0.14299242424242425,0.0,0.0
858,2.1109241909450955,0.1417910447761194,0.0,0.0
859,2.14397585030758,0.14246323529411764,0.0,0.0
860,2.1774921706228545,0.14130434782608695,0.0,0.0
861,2.211834840100221,0.14017857142857143,0.0,0.0
862,2.2382519943545565,0.14172535211267606,0.0,0.0
863,2.2714730079727943,0.14149305555555555,0.0,0.0
864,2.3045445692659627,0.1404109589041096,0.0,0.0
865,2.336269638755105,0.14020270270270271,0.0,0.0
866,2.369332284638376,0.13958333333333334,0.0,0.0
867,2.401636388566759,0.13898026315789475,0.0,0.0
868,2.432699027687612,0.1387987012987013,0.0,0.0
869,2.4606058838391545,0.13942307692307693,0.0,0.0
870,2.4928339900392475,0.13884493670886075,0.0,0.0
871,2.520303051881116,0.139453125,0.0,0.0
872,2.5524540718155677,0.1388888888888889,0.0,0.0
873,2.5897825077326613,0.13757621951219512,0.0,0.0
874,2.6216014900592843,0.1381777108433735,0.0,0.0
875,2.65514364146223,0.13913690476190477,0.0,0.0
876,2.684011591805352,0.1400735294117647,0.0,0.0
877,2.7172696301431367,0.13917151162790697,0.0,0.0
878,2.751356353663435,0.13829022988505746,0.0,0.0
879,2.78410768749738,0.1377840909090909,0.0,0.0
880,2.814177414383551,0.13834269662921347,0.0,0.0
881,2.84396559060222,0.13819444444444445,0.0,0.0
882,2.875306389548562,0.13804945054945056,0.0,0.0
883,2.9074695760553535,0.13790760869565216,0.0,0.0
884,2.9376057229860866,0.13776881720430106,0.0,0.0
885,2.9683481659552062,0.1379654255319149,0.0,0.0
886,2.9950657011282567,0.13914473684210527,0.0,0.0
887,3.024913180958141,0.13899739583333334,0.0,0.0
888,3.0539098701091727,0.13949742268041238,0.0,0.0
889,3.081577166162356,0.14094387755102042,0.0,0.0
890,3.117166538431187,0.14018987341772152,0.0,0.0
891,0.029807755441376656,0.15625,0.0,0.0
892,0.05900076423028503,0.140625,0.0,0.0
893,0.09251352512475217,0.125,0.0,0.0
894,0.12409817811214563,0.1171875,0.0,0.0
895,0.15602776257678716,0.125,0.0,0.0
896,0.186409865966951,0.13541666666666666,0.0,0.0
897,0.21809484260250825,0.12946428571428573,0.0,0.0
898,0.2455849021372169,0.15625,0.0,0.0
899,0.2729146889965944,0.1597222222222222,0.0,0.0
900,0.3053581979539659,0.153125,0.0,0.0
901,0.34073033958974513,0.14772727272727273,0.0,0.0
902,0.3686990400757452,0.14322916666666666,0.0,0.0
903,0.3990208861803768,0.14182692307692307,0.0,0.0
904,0.4328330863605846,0.13616071428571427,0.0,0.0
905,0.46316929297013715,0.13541666666666666,0.0,0.0
906,0.491837441319167,0.1328125,0.0,0.0
907,0.5189293153358229,0.13786764705882354,0.0,0.0
908,0.547913043185918,0.1388888888888889,0.0,0.0
909,0.5776576297451751,0.13980263157894737,0.0,0.0
910,0.6097928827459161,0.140625,0.0,0.0
911,0.6395357257187969,0.14583333333333334,0.0,0.0
912,0.6719813250532054,0.1434659090909091,0.0,0.0
913,0.7019600145744554,0.1453804347826087,0.0,0.0
914,0.7392469319430265,0.14583333333333334,0.0,0.0
915,0.7694228538359055,0.145,0.0,0.0
916,0.8013906430716466,0.14903846153846154,0.0,0.0
917,0.8312968148125542,0.15046296296296297,0.0,0.0
918,0.8615998884644172,0.1484375,0.0,0.0
919,0.8930298391014638,0.1497844827586207,0.0,0.0
920,0.9230924832700479,0.14791666666666667,0.0,0.0
921,0.9506331044014054,0.1502016129032258,0.0,0.0
922,0.9835020147188746,0.1474609375,0.0,0.0
923,1.0151618634811554,0.14678030303030304,0.0,0.0
924,1.0421957801086734,0.15441176470588236,0.0,0.0
925,1.0725568978473394,0.15535714285714286,0.0,0.0
926,1.1054075390401512,0.15364583333333334,0.0,0.0
927,1.1373985969659053,0.15202702702702703,0.0,0.0
928,1.1671857617118142,0.14967105263157895,0.0,0.0
929,1.1964082693812823,0.15064102564102563,0.0,0.0
930,1.2266658652912488,0.153125,0.0,0.0
931,1.255824418983074,0.1524390243902439,0.0,0.0
932,1.2885934343241683,0.15178571428571427,0.0,0.0
933,1.3227349893011229,0.14898255813953487,0.0,0.0
934,1.3525497913360596,0.14985795454545456,0.0,0.0
935,1.385006223062072,0.15069444444444444,0.0,0.0
936,1.4117065559733997,0.15421195652173914,0.0,0.0
937,1.44145947995812,0.15226063829787234,0.0,0.0
938,1.476707398289382,0.15104166666666666,0.0,0.0
939,1.508959139236296,0.1524234693877551,0.0,0.0
940,1.5403981545958856,0.1525,0.0,0.0
941,1.5703150190488258,0.15318627450980393,0.0,0.0
942,1.603083059041187,0.15324519230769232,0.0,0.0
943,1.6336195998721652,0.15271226415094338,0.0,0.0
944,1.663160451734909,0.15393518518518517,0.0,0.0
945,1.6931457134208294,0.15511363636363637,0.0,0.0
946,1.722789056373365,0.15345982142857142,0.0,0.0
947,1.7537953588697646,0.15460526315789475,0.0,0.0
948,1.7815542100655912,0.15625,0.0,0.0
949,1.811960422631466,0.15466101694915255,0.0,0.0
950,1.842100278295652,0.1546875,0.0,0.0
951,1.8791030416584977,0.1521516393442623,0.0,0.0
952,1.9089653419725823,0.15171370967741934,0.0,0.0
953,1.941255706729311,0.1498015873015873,0.0,0.0
954,1.9737142336488975,0.14990234375,0.0,0.0
955,2.0120440492726335,0.14903846153846154,0.0,0.0
956,2.0461502653179746,0.14914772727272727,0.0,0.0
957,2.077782968077997,0.1515858208955224,0.0,0.0
958,2.107060942986999,0.15073529411764705,0.0,0.0
959,2.13807361053698,0.15172101449275363,0.0,0.0
960,2.170647088927452,0.15044642857142856,0.0,0.0
961,2.2039750946892633,0.14964788732394366,0.0,0.0
962,2.2341268014426183,0.1501736111111111,0.0,0.0
963,2.2667335259793986,0.1502568493150685,0.0,0.0
964,2.2983461389637956,0.14991554054054054,0.0,0.0
965,2.3254979644158875,0.15041666666666667,0.0,0.0
966,2.3541411558787027,0.15172697368421054,0.0,0.0
967,2.3827822039825746,0.15300324675324675,0.0,0.0
968,2.4167039972363096,0.1518429487179487,0.0,0.0
969,2.4456693837136934,0.1518987341772152,0.0,0.0
970,2.4762322613687227,0.1515625,0.0,0.0
971,2.507591871300129,0.15162037037037038,0.0,0.0
972,2.537410338719686,0.1524390243902439,0.0,0.0
973,2.5708837147915,0.15173192771084337,0.0,0.0
974,2.6043078008324207,0.15178571428571427,0.0,0.0
975,2.6329702993836066,0.15110294117647058,0.0,0.0
976,2.6615568820876305,0.1511627906976744,0.0,0.0
977,2.6963446525612262,0.1512212643678161,0.0,0.0
978,2.72709268271321,0.15234375,0.0,0.0
979,2.756720359879311,0.15308988764044945,0.0,0.0
980,2.7883619298838607,0.1527777777777778,0.0,0.0
981,2.8220449987083973,0.15178571428571427,0.0,0.0
982,2.852114898989899,0.15217391304347827,0.0,0.0
983,2.883402270500106,0.15288978494623656,0.0,0.0
984,2.9108069159767846,0.15325797872340424,0.0,0.0
985,2.941494214414346,0.15263157894736842,0.0,0.0
986,2.972857639043018,0.15266927083333334,0.0,0.0
987,3.005408814459136,0.15173969072164947,0.0,0.0
988,3.0349216075858685,0.15178571428571427,0.0,0.0
989,3.062095066513678,0.15221518987341773,0.0,0.0
